forum_id,forum_name,topic_id,title,views,replies
52,Новосибирск 20-х - 30-х,5428,"Жилой дом общества политкаторжан (ул. Фрунзе, 8)",1912,42
52,Новосибирск 20-х - 30-х,3317,"Здание на 2-м пер. Пархоменко, № 4",2080,27
52,Новосибирск 20-х - 30-х,2917,"Жилой дом ЖАКТ СибКрайИсполкома (Красный проспект, 24)",671,10
52,Новосибирск 20-х - 30-х,2698,Гараж на улице Пушкина (ПАТП-1),1694,37
52,Новосибирск 20-х - 30-х,3737,"Похороны П.Е. Щетинкина, октябрь 1927.",872,18
52,Новосибирск 20-х - 30-х,10829,"Делегаты XII партконференции, Кр.пр.,5, 1920-30-е годы",149,4
52,Новосибирск 20-х - 30-х,6407,Дамба через Ельцовку. Красный проспект.,1856,42
52,Новосибирск 20-х - 30-х,5177,Общежитие сельхозшколы на Октябрьской площади (ул. Кирова-Локтевская),1117,28
52,Новосибирск 20-х - 30-х,6410,Неуловимый домик,1629,29
52,Новосибирск 20-х - 30-х,2716,"Дом специалистов Крайисполкома (ул. Серебренниковская, 9)",2869,46
52,Новосибирск 20-х - 30-х,5706,"Пожар 21 июня 1926 года на Рабочей, 91 (Чаплыгина, 75)",1261,29
52,Новосибирск 20-х - 30-х,10719,было или нет?,428,5
52,Новосибирск 20-х - 30-х,2139,"Дуси Ковальчук, 181а",1475,43
52,Новосибирск 20-х - 30-х,9776,"Панорама центра, 1931 год.",484,5
52,Новосибирск 20-х - 30-х,1357,Первая теплотрасса,2437,63
52,Новосибирск 20-х - 30-х,685,"Дом ЖСКТ Заготзерно (ул.Урицкого, 1)",999,10
52,Новосибирск 20-х - 30-х,433,"Дом артистов (ул. Романова, 35)",2457,19
52,Новосибирск 20-х - 30-х,10648,Кто? Когда?,217,3
52,Новосибирск 20-х - 30-х,8050,Городской парад физкультурников. 18 июня 1938 г.,519,15
52,Новосибирск 20-х - 30-х,10597,Трудовая 13(59) Горвоенкомат.,1665,63
52,Новосибирск 20-х - 30-х,10605,Выпуск курсантов 4-х месячных курсов инструкторов физ. культуры.1935,211,7
52,Новосибирск 20-х - 30-х,2704,"Жилой дом ЖАКТ Госбанка (ул. Советская, 55)",940,11
52,Новосибирск 20-х - 30-х,10463,Строительство объектов Обувной фабрики им. Кирова и Д. Ковальчук 63,971,30
52,Новосибирск 20-х - 30-х,9185,"Не вопрос, но уж больно смачно.",894,23
52,Новосибирск 20-х - 30-х,2987,История дома № 41 по Красному проспекту,1558,12
52,Новосибирск 20-х - 30-х,10478,Государственный банк СССР Сибирская краевая контора,261,4
52,Новосибирск 20-х - 30-х,10457,Новониколаевские дома на пересечении Красный пр. - Спартака,937,23
52,Новосибирск 20-х - 30-х,829,Ул. Семипалатинская,2182,16
52,Новосибирск 20-х - 30-х,10402,"Геодезисты над планом строительства завода горного оборудования, 1931",190,3
52,Новосибирск 20-х - 30-х,10384,Номера одноэтажных домов до и после переименования улицы,399,3
52,Новосибирск 20-х - 30-х,2615,Здание Управления Сибстройпути->ДорПрофСоЖа (Вокзальная магистраль 12),1851,36
52,Новосибирск 20-х - 30-х,10360,"фотоматериалы Томского краеведческого музея ""Следственная тюрьма НКВД""",514,18
52,Новосибирск 20-х - 30-х,10362,"Организации, находившиеся в здании Дорпрофсожа с 1938г.",240,2
52,Новосибирск 20-х - 30-х,10354,"Литьё ""Ленин"" - подарок Сибтекмаша горкому ВКП(б) в 1933 году",218,4
52,Новосибирск 20-х - 30-х,5585,Картинка ул. Октябрьской летом 1931 года,884,27
52,Новосибирск 20-х - 30-х,395,Ул.Семипалатинская 1925г.,946,12
52,Новосибирск 20-х - 30-х,5126,Авиакассы 1939 года на ул. Семипалатинской,918,18
52,Новосибирск 20-х - 30-х,10272,Угол Красного проспекта и ул. Ядринцевской.,322,3
52,Новосибирск 20-х - 30-х,10250,"Мех. мастерская ""ЭКВАТОР"" на ул. Гоголя",529,9
52,Новосибирск 20-х - 30-х,10222,"Двор дома по ул. Ленина, 17",410,11
52,Новосибирск 20-х - 30-х,10215,"Вид на дом рядом с ЖАКТ ""Сибкрайсоюза"" (ул. Урицкого, 34)",410,6
52,Новосибирск 20-х - 30-х,10206,"Выручайте, друзья!",429,9
52,Новосибирск 20-х - 30-х,10199,Фрагмент фото со зданием Сибстройпути,304,6
52,Новосибирск 20-х - 30-х,10191,Где обманули деревья?,458,10
52,Новосибирск 20-х - 30-х,3238,Угол Спартака и Красного проспекта,737,11
52,Новосибирск 20-х - 30-х,10127,Сергеев К.М. 2-й секретарь Западно-Сибирского крайкома ВКП(б),256,3
52,Новосибирск 20-х - 30-х,10117,Автомобили на площади Жертв революции,446,22
52,Новосибирск 20-х - 30-х,10097,Снимок с Силикатного техникума в сторону Оби.,895,33
52,Новосибирск 20-х - 30-х,10075,"Адресовано в школу 12 по  ул. Серебренниковской, 10",299,5
52,Новосибирск 20-х - 30-х,10058,Двор дома по улице Большевистская.,766,22
52,Новосибирск 20-х - 30-х,10066,Вопрос - где?,195,1
52,Новосибирск 20-х - 30-х,9991,Начало улицы Каменская. Дом № 2.,814,13
52,Новосибирск 20-х - 30-х,10005,"Где идёт трамвай - ""единичка""?",255,3
52,Новосибирск 20-х - 30-х,9997,Магазин в Торговом корпусе. 1924 год,454,9
52,Новосибирск 20-х - 30-х,9968,На строительстве Сибкомбайна.,448,12
52,Новосибирск 20-х - 30-х,9897,Год снимка?,363,5
52,Новосибирск 20-х - 30-х,9893,Столицей Сибири - быть!,237,3
52,Новосибирск 20-х - 30-х,9882,Улица Кузнецкая в период НЭПа и после,455,9
52,Новосибирск 20-х - 30-х,9832,Что кому известно о Байдуковском спуске?,364,7
52,Новосибирск 20-х - 30-х,9727,Новониколаевские филателисты,268,5
52,Новосибирск 20-х - 30-х,9699,Башенка на здании как элемент украшения,447,10
52,Новосибирск 20-х - 30-х,9683,"На крыльце Дома Ленина (Милютин, Лашевич, Енукидзе)",673,20
52,Новосибирск 20-х - 30-х,9685,"Бачевский Сергей Антонович, художник",240,4
52,Новосибирск 20-х - 30-х,2734,Изоляционно-пропускной пункт,2462,41
