forum_id,forum_name,topic_id,title,views,replies
78,Наш спорт,11935,"Спорткомплекс ""Север"" 1978 год",938,29
78,Наш спорт,6433,"Бассейн спортклуба «Молодость» (ул. Аксёнова, 38)",525,9
78,Наш спорт,11430,Таки не сбылось ил сбывается?,310,1
78,Наш спорт,8516,"Стадион ""Спартак"" 58-60 год",1185,33
78,Наш спорт,11167,Возле чего фотографируются?,742,23
78,Наш спорт,11143,"Спортивный клуб ""Обь"" (Станиславского 6Б)",558,10
78,Наш спорт,56,"Аэроклуб (ул.Крылова, 24 )",2470,63
78,Наш спорт,9700,"Лыжная база ""Локомотив"" (утраченное здание) Зап.-Сиб. ЖД",888,17
78,Наш спорт,10182,Спортивный зал Дома ученых СО РАН,400,7
78,Наш спорт,4111,"Стадион ""Красное знамя""",750,8
78,Наш спорт,9674,Парусный спорт в Новосибирске 1950-е,583,11
78,Наш спорт,9532,"Стадион ""Энергия""",1158,39
78,Наш спорт,8012,Стадион НИИЖТ в 1950-е годы.,441,6
78,Наш спорт,9128,На стадионе НИИЖТа 52-56 год,428,5
78,Наш спорт,5501,Игра в крокет на спортплощадке Заельцовского парка,588,13
78,Наш спорт,8197,Победители первенства по лыжным гонкам (1924 год),473,29
78,Наш спорт,8108,"Матч ""Динамо"" и ""Электросталь"" (Спартак, 15.12.1957)",494,16
78,Наш спорт,7777,"Стадион ""Труд""",590,8
78,Наш спорт,7964,"Спортзал Динамо, городской конкурс современного бального танца 1967 г.",286,5
78,Наш спорт,7783,Лыжная база в Пашино,307,3
78,Наш спорт,6356,Транспортная спартакиада на воднолыжной станции,682,17
78,Наш спорт,1370,"Завалившийся бассейн ""Спартак"" 21 июня 2004 г.",508,6
78,Наш спорт,6533,Стадион Мичуринцев,841,12
78,Наш спорт,6197,"Каток ""Спартак"".",616,16
78,Наш спорт,6480,"Футбольное поле на лыжной базе ""Динамо""",222,7
